id,macro_area,category,promess,description,quality,fulfillment,ponderator,readmore_fulfillment,readmore_quality,quality_cat,quality_macro_area,quality_total,fulfillment_cat,fulfillment_macro_area,fulfillment_total,quality_pond,fulfillment_pond,destacado
1,"Principios, derechos y garantías de NNA","Reconocimiento constitucional de Niños, Niñas y Adolescentes","1.Derechos de Niños, Niñas y Adolescentes","Artículo XX1. Derechos de niños, niñas y adolescentes
Los niños, niñas y adolescentes son sujetos de derecho y como tales gozarán de aquellos derechos comunes a todas las personas, los consagrados en esta Constitución, en los tratados internacionales ratificados por Chile; y las leyes. La Constitución reconoce especialmente los siguientes derechos para niños, niñas y adolescentes: su nombre y nacionalidad, vivir en una familia y no ser separados arbitrariamente de ella, los cuidados que requieran para su desarrollo armonioso e integral, la educación y la cultura acordes con su cosmovisión, la recreación, la protección de su vida privada y la libre expresión de su opinión. Serán protegidos especialmente contra toda forma de abandono, violencia, malos tratos, discriminación, negligencia, abuso sexual y explotación sexual, laboral o económica. El Estado reconoce el rol esencial que las diversas formas de familia cumplen en el pleno desarrollo de los derechos de la niñez y su bienestar. Consecuentemente, el Estado asegurará el derecho de los niños, niñas y adolescentes a crecer en un ambiente familiar, así como a que los adultos responsables de su cuidado cuenten con los apoyos necesarios para el cumplimiento de sus responsabilidades.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que Niños, Niñas y Adolescentes sean reconocidos como titulares de derecho.",7.000,5.295,,0.400,0.410,,0,0,
2,"Principios, derechos y garantías de NNA","Reconocimiento constitucional de Niños, Niñas y Adolescentes","2.Consagra derechos de niños, niñas y adolescentes","Artículo XX.- Las niñas, niños y adolescentes son titulares de todos los derechos y garantías establecidas en esta Constitución, en las leyes y tratados internacionales ratificados y vigentes en Chile. El Estado tiene el deber prioritario de promover, respetar y garantizar, sin  discriminación y en todo su actuar, los derechos de niñas, niños y adolescentes, resguardando su interés superior, el derecho a ser oídos, a la autonomía progresiva, a la vida, supervivencia y desarrollo. En especial, tomará todas las medidas apropiadas para garantizar su derecho a llevar a una vida libre de violencia, explotación, maltrato y abusos, al libre desarrollo de su personalidad, al nombre y a la nacionalidad, a tener una familia y no ser separados de ella, a la recreación, a la educación, a la salud, a los cuidados y al amor, a la cultura, a la vivienda, a la alimentación, a ser oídos, escuchados y a participar e influir en todos los asuntos que les afecten en el grado que corresponda a su nivel de desarrollo en la vida familiar, comunitaria y social. Las familias tienen un rol de garantes en el desarrollo integral de niños, niñas y adolescentes, en armonía con los principios establecidos en la Constitución, leyes y en los tratados internacionales ratificados y vigentes en Chile. Es deber del Estado reconocer este rol y dar el apoyo necesario para la realización del mismo. La ley establecerá un sistema integral y universal de garantías de los derechos a los que se refiere este artículo, a través del cual establecerá responsabilidades específicas de los poderes y órganos del Estado y su deber de trabajo intersectorial y coordinado para asegurar la promoción y protección efectiva de los derechos de niñas, niños y adolescentes, determinando los mecanismos de exigibilidad de éstos.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que Niños, Niñas y Adolescentes sean reconocidos como titulares de derecho.",7.000,5.295,,0.400,0.410,,0,0,
3,"Principios, derechos y garantías de NNA","Reconocimiento constitucional de Niños, Niñas y Adolescentes","3.Derechos de niñas, niños y adolescentes","Artículo 1. Niñas, niños y adolescentes son titulares de los derechos y libertades garantizados en esta Constitución y en las normas dictadas conforme a ella, pudiendo ejercerlos personalmente de acuerdo con su nivel de desarrollo.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que Niños, Niñas y Adolescentes sean reconocidos como titulares de derecho.",7.000,5.295,,0.400,0.410,,0,0,
4,"Principios, derechos y garantías de NNA","Reconocimiento constitucional de Niños, Niñas y Adolescentes","4.Derechos de los niños, niñas y adolescentes en la Nueva Constitución","Articulo xx
El Estado reconoce a los niños, niñas y adolescentes como personas, iguales en dignidad y derechos, sin distinción de sexo, raza o nacionalidad, sujetas a todas las garantías constitucionales y legales y las consagradas en los Tratados Internacionales ratificados por Chile que les sean aplicables, sin excepción de ninguna especie. La protección de los derechos del niño, será una prioridad para la familia, el Estado y la sociedad. Todos ellos tienen la obligación de asistir y proteger al niño, niña y adolescente para garantizar su desarrollo armónico e integral, como también el ejercicio pleno de sus derechos.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que Niños, Niñas y Adolescentes sean reconocidos como titulares de derecho.",7.000,5.295,,0.400,0.410,,0,0,
5,"Principios, derechos y garantías de NNA","Reconocimiento constitucional de Niños, Niñas y Adolescentes","5.Derechos de Niños, Niñas y Adolescentes Indígenas","ARTÍCULO XX: DERECHOS DE NIÑOS, NIÑAS Y ADOLESCENTES INDÍGENAS
Los niños, niñas y adolescentes indígenas son sujetos plenos de derecho, y tienen derecho a la participación plena en todos los asuntos de interés público de sus pueblos y el Estado. Los niños, niñas y adolescentes indígenas tienen derecho al pleno goce y garantía de sus derechos, con pertinencia cultural. Es deber prioritario del Estado, respetar, proteger y garantizar sus derechos, resguardando especialmente su interés superior; la autonomía progresiva, la vida, supervivencia y desarrollo integral; la protección contra toda forma de discriminación; la participación y libre expresión de sus opiniones, asegurando el derecho a un desarrollo autónomo, el derecho a su propia identidad, a expresar libremente sus opiniones, a la libertad de pensamiento y conciencia, a usar su propio idioma y todos los demás derechos consagrados a nivel constitucional e internacional. El sistema de persecución penal adolescente y de protección de la infancia vulnerada deben respetar con especial cuidado los estándares de derechos de las infancias indígenas. Los niños, niñas y adolescentes indígenas tienen derecho a que el territorio en el que desenvuelven su vida esté libre de violencia policial.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que Niños, Niñas y Adolescentes sean reconocidos como titulares de derecho e incorpora los principios de la convención como parte de los derechos de Niños, Niñas y Adolescentes",7.000,5.295,,0.400,0.410,,0,0,
6,"Principios, derechos y garantías de NNA","Reconocimiento constitucional de Niños, Niñas y Adolescentes","6.Derechos de Niños, Niñas y Adolescentes Indígenas","Los niños, niñas y adolescentes indígenas son sujetos plenos de derecho, y tienen derecho a la participación plena en todos los asuntos de interés público de sus pueblos y el Estado. El Estado garantizará la autonomía progresiva de estos, asegurando el derecho a un desarrollo autónomo de su vida, derecho a su propia identidad, a expresar libremente sus opiniones, derecho a la libertad de pensamiento, conciencia, asociación y reunión, a emplear su propio idioma, a su vida cultural y los demás derechos consagrados a nivel constitucional e internacional. El sistema de persecución penal adolescente y de protección de la infancia vulnerada deben respetar con especial cuidado los estándares de derechos de los niños indígenas.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que Niños, Niñas y Adolescentes sean reconocidos como titulares de derecho e incorpora los principios de la convención como parte de los derechos de Niños, Niñas y Adolescentes",7.000,5.295,,0.400,0.410,,0,0,
7,"Principios, derechos y garantías de NNA","Reconocimiento constitucional de Niños, Niñas y Adolescentes",7.Derechos de niñas y niños indígenas,"Derechos de Niños, Niñas y Adolescentes Indígenas. Los niños, niñas y adolescentes indígenas son sujetos plenos de derecho, y tienen derecho a la participación plena en todos los asuntos de interés público de sus pueblos y el Estado. El Estado garantizará la autonomía progresiva de estos, asegurando el derecho a un desarrollo autónomo de su vida, derecho a su propia identidad, a expresar libremente sus opiniones, derecho a la libertad de pensamiento, conciencia, asociación y reunión, a emplear su propio idioma, a su vida cultural y los demás derechos consagrados a nivel constitucional e internacional.
El sistema de persecución penal adolescente y de protección de la infancia vulnerada deben respetar con especial cuidado los estándares de derechos de los niños indígenas",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que Niños, Niñas y Adolescentes sean reconocidos como titulares de derecho e incorpora los principios de la convención como parte de los derechos de Niños, Niñas y Adolescentes",7.000,5.295,,0.400,0.410,,0,0,
8,"Principios, derechos y garantías de NNA","Reconocimiento constitucional de Niños, Niñas y Adolescentes","8.Titularidad de derechos de niños, niñas y adolescentes","Artículo único. 
Los niños, niñas y adolescentes son sujetos titulares de todos los derechos que esta Constitución y los tratados internacionales ratificados y vigentes por Chile reconocen, y los ejercerán de conformidad a la evolución de sus facultades y madurez. 
Las familias tienen la responsabilidad preferente de educar y orientar a los niños, niñas y adolescentes en el ejercicio de sus derehcos, teniendo siempre como límite su interés superior, entendido éste como la máxima satisfacción de los mismos, y todos los derechos de los cuales son titulares. El Estado garantizará la protección y asistencia especial de niños, niñas y adolescentes que estén temporal o permanentemente privados de su medio familiar, o cuyo superior interés exija que no permanezcan en ese medio. 
Es deber del Estado garantizar las condiciones para su ejercicio y, además, que niños, niñas y adolescentes tengan una protección prioritaria frente a todo tipo de negligencia, discriminación, violencia o ejercicio abusivo de la autoridad, de la familia o de cualquier otra institución. ",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que Niños, Niñas y Adolescentes sean reconocidos como titulares de derecho",7.000,5.295,,0.400,0.410,,0,0,
9,"Principios, derechos y garantías de NNA","Reconocimiento constitucional de Niños, Niñas y Adolescentes","9.Derechos de Niños, Niñas y Adolescentes reconocidos y consagrados en la nueva Constitución Política de la República","Primer artículo propuesto.
Los niños, niñas y adolescentes son titulares de los derechos consagrados en la Constitución, en las leyes nacionales, en la Convención sobre los Derechos del Niño y en los demás tratados internacionales ratificados y vigentes en Chile.
El Estado respetará, promoverá y garantizará la protección integral de la niñez mediante la adopción de medidas de toda índole, las cuales se dirigirán al pleno ejercicio de sus derechos civiles y sociales. Estas medidas deberán satisfacer su interés superior y permitir, sin discriminación, el ejercicio efectivo de dichos derechos conforme a la evolución de sus facultades y madurez.
En todos los asuntos que afecten a los niños, niñas y adolescentes, se deberá garantizar su participación efectiva.
Los derechos de los niños, niñas y adolescentes prevalecen por sobre los derechos de las demás personas.",7.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera que Niños, Niñas y Adolescentes sean reconocidos como titulares de derecho e incorpora los principios de la convención como parte de los derechos de Niños, Niñas y Adolescentes",7.000,5.295,,0.400,0.410,,0,0,
10,"Principios, derechos y garantías de NNA","Rol del Estado, familia y sociedad respecto a la niñez",10.Familia e Infancia en la Nueva Constitución,"Artículo XX.- La familia es el núcleo fundamental de la sociedad. Es deber de los órganos del Estado proteger a la familia y propender a su fortalecimiento. Toda persona, institución o grupo está especialmente obligado a velar por el respeto de la dignidad de los niños. El bien superior del niño debe ser el principio rector de la protección estatal de la infancia. Se entiende por bien superior del niño el respeto irrestricto de su dignidad y la búsqueda y promoción de su mayor perfección espiritual y bienestar material. Se entiende que normalmente esto tiene lugar en el seno de su familia natural. Es deber del Estado prohibir y erradicar el tráfico de niños, el abuso sexual de niños, el uso de niños para redes de narcotráfico y la utilización de niños para el comercio de material pornográfico. Es además deber del Estado brindar un hogar a todo niño que carezca de él. La plenitud de todo niño se encuentra en su familia. Sólo en casos gravísimos y calificados, que involucren fuertes maltratos, podrá un niño ser separado de su familia, de conformidad con lo que se establezca en una ley de quórum calificado. Los padres de un niño tienen el derecho preferente y deber de criar a sus hijos, de formarlos según sus creencias y valores y de elegir la educación que quieran para ellos.




",5.0,40%,,El artículo se encuentra actualmente en su correspondiente comisión temática a la espera de la votación general,"El artículo considera la familia como garante de los derechos de Niños, Niñas y Adolescentes, pero no al Estado ni a la sociedad civil.",6.400,5.295,,0.400,0.410,,0,0,
